2026-07-22 15:52:46 | INFO | httpx | HTTP Request: POST https://api.cohere.com/v1/embed "HTTP/1.1 200 OK"
2026-07-22 15:52:46 | INFO | ingestion.retriever | Retrieved 5 candidate chunks.
2026-07-22 15:52:46 | INFO | ingestion.retriever | Distance Score: 0.9620 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:52:46 | INFO | ingestion.retriever | Score: 0.9620 | Threshold Passed: True
2026-07-22 15:52:46 | INFO | ingestion.retriever | Distance Score: 0.9902 | Source: 06_Employee_Benefits_Guide.pdf
2026-07-22 15:52:46 | INFO | ingestion.retriever | Score: 0.9902 | Threshold Passed: True
2026-07-22 15:52:46 | INFO | ingestion.retriever | Distance Score: 0.9972 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:52:46 | INFO | ingestion.retriever | Score: 0.9972 | Threshold Passed: True
2026-07-22 15:52:46 | INFO | ingestion.retriever | Distance Score: 1.0855 | Source: 06_Employee_Benefits_Guide.pdf
2026-07-22 15:52:46 | INFO | ingestion.retriever | Score: 1.0855 | Threshold Passed: True
2026-07-22 15:52:46 | INFO | ingestion.retriever | Distance Score: 1.1204 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:52:46 | INFO | ingestion.retriever | Score: 1.1204 | Threshold Passed: True
2026-07-22 15:52:46 | INFO | ingestion.retriever | 5 chunks passed grounding threshold.
2026-07-22 15:52:46 | INFO | tools.retriever_tool | 5 relevant chunk(s) retrieved.
2026-07-22 15:52:46 | INFO | tools.retriever_tool | Chunk 1 | 01_Leave_and_Attendance_Policy.pdf | Page 1 | Score 0.9620
2026-07-22 15:52:46 | INFO | tools.retriever_tool | Chunk 2 | 06_Employee_Benefits_Guide.pdf | Page 1 | Score 0.9902
2026-07-22 15:52:46 | INFO | tools.retriever_tool | Chunk 3 | 01_Leave_and_Attendance_Policy.pdf | Page 1 | Score 0.9972
2026-07-22 15:52:46 | INFO | tools.retriever_tool | Chunk 4 | 06_Employee_Benefits_Guide.pdf | Page 1 | Score 1.0855
2026-07-22 15:52:46 | INFO | tools.retriever_tool | Chunk 5 | 01_Leave_and_Attendance_Policy.pdf | Page 1 | Score 1.1204
2026-07-22 15:52:46 | INFO | agents.tool_registry | Retriever returned 5 chunk(s).
2026-07-22 15:52:46 | INFO | agents.tool_registry | Formatted 5 retrieved chunk(s).
2026-07-22 15:52:53 | INFO | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-22 15:54:18 | INFO | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
2026-07-22 15:54:18 | INFO | agents.tool_registry | Retriever Tool invoked for query: notice period for resignation
2026-07-22 15:54:18 | INFO | utils.audit_logger | TOOL INVOKED: Policy Retriever Tool
2026-07-22 15:54:18 | INFO | tools.retriever_tool | PolicyRetrieverTool invoked.
2026-07-22 15:54:18 | INFO | tools.retriever_tool | Query: notice period for resignation
2026-07-22 15:54:18 | INFO | ingestion.retriever | Retrieving documents for query: notice period for resignation
2026-07-22 15:54:18 | INFO | httpx | HTTP Request: POST https://api.cohere.com/v1/embed "HTTP/1.1 200 OK"
2026-07-22 15:54:18 | INFO | ingestion.retriever | Retrieved 5 candidate chunks.
2026-07-22 15:54:18 | INFO | ingestion.retriever | Distance Score: 0.6228 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:54:18 | INFO | ingestion.retriever | Score: 0.6228 | Threshold Passed: True
2026-07-22 15:54:18 | INFO | ingestion.retriever | Distance Score: 1.0398 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:54:18 | INFO | ingestion.retriever | Score: 1.0398 | Threshold Passed: True
2026-07-22 15:54:18 | INFO | ingestion.retriever | Distance Score: 1.0900 | Source: 03_Code_of_Conduct.pdf
2026-07-22 15:54:18 | INFO | ingestion.retriever | Score: 1.0900 | Threshold Passed: True
2026-07-22 15:54:18 | INFO | ingestion.retriever | Distance Score: 1.2337 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:54:18 | INFO | ingestion.retriever | Score: 1.2337 | Threshold Passed: True
2026-07-22 15:54:18 | INFO | ingestion.retriever | Distance Score: 1.2649 | Source: 01_Leave_and_Attendance_Policy.pdf
2026-07-22 15:54:18 | INFO | ingestion.retriever | Score: 1.2649 | Threshold Passed: True
2026-07-22 15:54:18 | INFO | ingestion.retriever | 5 chunks passed grounding threshold.
2026-07-22 15:54:18 | INFO | tools.retriever_tool | 5 relevant chunk(s) retrieved.
2026-07-22 15:54:18 | INFO | tools.retriever_tool | Chunk 1 | 01_Leave_and_Attendance_Policy.pdf | Page 2 | Score 0.6228
2026-07-22 15:54:18 | INFO | tools.retriever_tool | Chunk 2 | 01_Leave_and_Attendance_Policy.pdf | Page 1 | Score 1.0398
2026-07-22 15:54:18 | INFO | tools.retriever_tool | Chunk 3 | 03_Code_of_Conduct.pdf | Page 1 | Score 1.0900
2026-07-22 15:54:18 | INFO | tools.retriever_tool | Chunk 4 | 01_Leave_and_Attendance_Policy.pdf | Page 1 | Score 1.2337
2026-07-22 15:54:18 | INFO | tools.retriever_tool | Chunk 5 | 01_Leave_and_Attendance_Policy.pdf | Page 1 | Score 1.2649
2026-07-22 15:54:18 | INFO | agents.tool_registry | Retriever returned 5 chunk(s).
2026-07-22 15:54:18 | INFO | agents.tool_registry | Formatted 5 retrieved chunk(s).
2026-07-22 15:54:25 | INFO | httpx | HTTP Request: POST https://api.mistral.ai/v1/chat/completions "HTTP/1.1 200 OK"
